"75030DO003_201617 Value of Agricultural Commodities Produced, Australia–2016-17",,,,,,,
Released at 11:30 am (Canberra time) 21 May 2018,,,,,,,
"Value of Agricultural Commodities Produced–Australia, States and Territories and ASGS regions–2016-17",,,,,,,
,,,,,,,
Region code,Region label,Commodity code,Commodity description,Gross value ($),Gross value - Relative Standard Errors,Local value ($),Local value - Relative Standard Errors
215,North West,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,7944592.25,**,7541153.36,**
215,North West,5110058,Fruit and nuts - Grapes - Total,453117019.1,^,440722150.2,^
215,North West,5109958,Fruit and nuts - Grapes - Wine production,92328636.3,*,92328636.3,*
215,North West,4800558,Fruit and nuts - Grapes - All other uses,360788382.8,^,348393513.9,^
215,North West,3630059,Vegetables for human consumption - Total,93273076.15,^,77271281.69,^
215,North West,3601358,Vegetables for human consumption - Beans (including french and runner),2914108.9,,2563225.55,
215,North West,3601758,Vegetables for human consumption - Broccoli,1017142.23,*,862412.66,*
215,North West,3601958,Vegetables for human consumption - Cabbages,599775.75,*,473822.26,*
215,North West,3613658,Vegetables for human consumption - Capsicum (excluding chillies),3360456.46,*,2920829.96,*
215,North West,3602458,Vegetables for human consumption - Carrots,33684294.4,,24772068.22,
215,North West,3610658,Vegetables for human consumption - Lettuces - Total,7091839.48,,5862963.7,
215,North West,3614058,Vegetables for human consumption - Melons,4080666.42,*,3481363.74,*
215,North West,3611558,Vegetables for human consumption - Onions,980098.47,^,883669.11,^
215,North West,3606758,Vegetables for human consumption - Peas - Green - Fresh market,722500.16,*,632897.89,*
215,North West,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,24465792,*,22560893.69,*
215,North West,3607158,Vegetables for human consumption - Pumpkins,643223.72,^,600935.16,^
215,North West,3630016,Vegetables for human consumption - All other vegetables n.e.c.,13713178.16,^,11656199.75,^
215,North West,9017959,Livestock products - Total,327262372.1,,319240741.6,
215,North West,9200159,Livestock Products - Wool,232396120.9,,224588828.4,
215,North West,9200258,Livestock products - Milk,93230781.51,*,93230781.51,*
215,North West,9200348,Livestock products - Eggs,1635469.64,**,1421131.7,**
215,North West,9015959,Livestock slaughtered and other disposals - Total,619642064.6,,572160605.3,
215,North West,9100258,Livestock slaughtered and other disposals - Sheep and lambs,394681693.6,,358985384,
215,North West,9100158,Livestock slaughtered and other disposals - Cattle and calves,91405110.32,^,83724601.77,^
215,North West,9100358,Livestock slaughtered and other disposals - Pigs,115676424,^,111920992.2,^
215,North West,9100658,Livestock slaughtered and other disposals - Poultry,14881630.33,*,14670899.37,*
215,North West,9100916,Livestock slaughtered and other disposals - Other n.e.c.,2997206.38,*,2858727.95,*
216,Shepparton,9019959,Total agriculture,1543148000,,1447808183,
216,Shepparton,9013959,Total value of crops,749423235.4,,677981634.7,
216,Shepparton,1910758,Broadacre crops - Total,123405664.5,^,112320103.7,^
216,Shepparton,1500158,Broadacre crops - Cereal crops - Wheat for grain,54633628.24,^,48618251.8,^
216,Shepparton,1500858,Broadacre crops - Cereal crops - Oats for grain,10233990.93,*,9283832.73,*
216,Shepparton,1501758,Broadacre crops - Cereal crops - Barley for grain,12274140.07,^,10619844.51,^
216,Shepparton,1505358,Broadacre crops - Cereal crops - Maize for grain,12091488.4,**,11244186.79,**
216,Shepparton,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,132984.11,**,119211.71,**
216,Shepparton,1901916,Broadacre crops - Non-cereal crops - Other pulses,2771333.26,*,2627875.81,*
216,Shepparton,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,31160577.14,^,29712674.74,^
216,Shepparton,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,58292,,56557.8,
216,Shepparton,1510458,Broadacre crops - All other crops n.e.c.,49230.34,^,37667.84,^
216,Shepparton,3307859,Hay - Total,137576972.5,^,137576972.5,^
216,Shepparton,1005158,Hay - Lucerne cut for hay,26176757.73,^,26176757.73,^
216,Shepparton,3308558,Hay - Other pasture cut for hay,36634028.28,^,36634028.28,^
216,Shepparton,3308058,Hay - Cereal cut for hay,71326689.76,^,71326689.76,^
216,Shepparton,3308158,Hay - Other crops cut for hay,3439496.77,*,3439496.77,*
216,Shepparton,1919559,"Nurseries, cut flowers or cultivated turf - Total",15868304.59,*,14638457.3,*
216,Shepparton,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",7566334.74,**,6809701.27,**
216,Shepparton,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",1539235.4,*,1385311.86,*
216,Shepparton,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",6027099.34,**,5424389.4,**
216,Shepparton,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",4699527.19,*,4229574.47,*
216,Shepparton,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",2856339.15,,2570705.24,
216,Shepparton,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",1843188.03,**,1658869.23,**
216,Shepparton,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",3602442.66,,3599181.57,
216,Shepparton,4309359,Fruit and nuts (excluding grapes) - Total,341438704.6,,298859272.1,
216,Shepparton,4200758,Fruit and nuts - Citrus fruit - Oranges,2819678.54,**,2271753.44,**
216,Shepparton,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,1672254.34,^,1432793.56,^
216,Shepparton,4202258,Fruit and nuts - Pome fruit - Apples,142033309.1,,122131816.5,
216,Shepparton,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),90707928.57,,80586496.05,
216,Shepparton,4203958,Fruit and nuts - Stone fruit - Apricots,2571708.76,^,2494417.65,^
216,Shepparton,4204358,Fruit and nuts - Stone fruit - Cherries,10203086.03,,9168054.76,
216,Shepparton,4205558,Fruit and nuts - Stone fruit - Nectarines,25833719.16,^,21910653.46,^
216,Shepparton,4206258,Fruit and nuts - Stone fruit - Peaches,35370298.68,,31151961.29,
216,Shepparton,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,15479272.49,^,13417610.43,^
216,Shepparton,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,628072.37,**,605719.99,**
216,Shepparton,4302258,Fruit and nuts - Other fruit - Strawberries,163.25,**,140.55,**
216,Shepparton,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,14119213.35,*,13687854.43,*
216,Shepparton,5110058,Fruit and nuts - Grapes - Total,10157450.56,^,10148085.96,^
216,Shepparton,5109958,Fruit and nuts - Grapes - Wine production,9884866.91,^,9884866.91,^
216,Shepparton,4800558,Fruit and nuts - Grapes - All other uses,272583.65,*,263219.05,*
216,Shepparton,3630059,Vegetables for human consumption - Total,120976138.6,^,104438743.1,^
216,Shepparton,3601758,Vegetables for human consumption - Broccoli,1592029.6,^,1349847.1,^
216,Shepparton,3601958,Vegetables for human consumption - Cabbages,669762.75,,529111.91,
216,Shepparton,3613658,Vegetables for human consumption - Capsicum (excluding chillies),142288.15,**,123673.52,**
216,Shepparton,3602458,Vegetables for human consumption - Carrots,643356.38,**,473136.47,**
216,Shepparton,3602758,Vegetables for human consumption - Cauliflowers,76132.67,*,58574.62,*
216,Shepparton,3610658,Vegetables for human consumption - Lettuces - Total,50811.57,*,42006.93,*
216,Shepparton,3614058,Vegetables for human consumption - Melons,954.68,**,814.47,**
216,Shepparton,3611558,Vegetables for human consumption - Onions,784086.03,,706941.83,
216,Shepparton,3607158,Vegetables for human consumption - Pumpkins,920363.29,,859854.27,
216,Shepparton,3611758,Vegetables for human consumption - Sweet corn,62258.56,**,40321.26,**
216,Shepparton,3608458,Vegetables for human consumption - Tomatoes - Processing,17881603.89,,17881603.89,
216,Shepparton,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),77980921.73,^,65227025.37,^
216,Shepparton,3630016,Vegetables for human consumption - All other vegetables n.e.c.,20171569.29,^,17145831.42,^
216,Shepparton,9017959,Livestock products - Total,486963342,^,486181290.6,^
216,Shepparton,9200159,Livestock Products - Wool,23278969.23,^,22496917.78,^
216,Shepparton,9200258,Livestock products - Milk,463684372.8,^,463684372.8,^
216,Shepparton,9015959,Livestock slaughtered and other disposals - Total,306761422.7,,283645257.9,
216,Shepparton,9100258,Livestock slaughtered and other disposals - Sheep and lambs,34124255.62,^,31037765.95,^
216,Shepparton,9100158,Livestock slaughtered and other disposals - Cattle and calves,218296378.8,^,199974686.7,^
216,Shepparton,9100358,Livestock slaughtered and other disposals - Pigs,46982164.66,^,45456890.02,^
216,Shepparton,9100658,Livestock slaughtered and other disposals - Poultry,4933930.27,,4863248.81,
216,Shepparton,9100916,Livestock slaughtered and other disposals - Other n.e.c.,2424693.33,**,2312666.43,**
217,Warrnambool and South West,9019959,Total agriculture,2445728443,,2327828396,
217,Warrnambool and South West,9013959,Total value of crops,231034853.6,^,219717297.2,^
217,Warrnambool and South West,1910758,Broadacre crops - Total,114424617.1,^,104330863.1,^
217,Warrnambool and South West,1500158,Broadacre crops - Cereal crops - Wheat for grain,42546801.15,^,37862231.71,^
217,Warrnambool and South West,1500858,Broadacre crops - Cereal crops - Oats for grain,11332356.54,^,10280222.37,^
217,Warrnambool and South West,1501758,Broadacre crops - Cereal crops - Barley for grain,12765058.23,*,11044597.24,*
217,Warrnambool and South West,1505358,Broadacre crops - Cereal crops - Maize for grain,2470476.12,**,2297359.44,**
217,Warrnambool and South West,1508858,Broadacre crops - Cereal crops - Triticale for grain,935523.87,**,785802.81,**
217,Warrnambool and South West,1901916,Broadacre crops - Non-cereal crops - Other pulses,8333840.26,*,7902440.86,*
217,Warrnambool and South West,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,34731515.12,^,33117686.08,^
217,Warrnambool and South West,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,189776.98,*,184131.08,*
217,Warrnambool and South West,1510458,Broadacre crops - All other crops n.e.c.,1119268.86,*,856391.54,*
217,Warrnambool and South West,3307859,Hay - Total,104242588,,104242588,
217,Warrnambool and South West,1005158,Hay - Lucerne cut for hay,3433469.52,*,3433469.52,*
217,Warrnambool and South West,3308558,Hay - Other pasture cut for hay,86916903.53,,86916903.53,
217,Warrnambool and South West,3308058,Hay - Cereal cut for hay,9998646.28,*,9998646.28,*
217,Warrnambool and South West,3308158,Hay - Other crops cut for hay,3893568.68,*,3893568.68,*
217,Warrnambool and South West,1919559,"Nurseries, cut flowers or cultivated turf - Total",7142014.11,*,6427812.7,*
217,Warrnambool and South West,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",5918620.55,*,5326758.5,*
217,Warrnambool and South West,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",3170540.08,**,2853486.07,**
217,Warrnambool and South West,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",2748080.47,*,2473272.42,*
217,Warrnambool and South West,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",1223393.56,*,1101054.2,*
217,Warrnambool and South West,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",61004.43,*,54903.99,*
217,Warrnambool and South West,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",1162389.13,*,1046150.21,*
217,Warrnambool and South West,4309359,Fruit and nuts (excluding grapes) - Total,1598970.61,*,1468418.03,*
217,Warrnambool and South West,4202258,Fruit and nuts - Pome fruit - Apples,200923.44,*,172770.35,*
217,Warrnambool and South West,4302258,Fruit and nuts - Other fruit - Strawberries,549965.03,*,473475.46,*
217,Warrnambool and South West,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,848082.14,**,822172.22,**
217,Warrnambool and South West,5110058,Fruit and nuts - Grapes - Total,213732.56,*,213732.56,*
217,Warrnambool and South West,5109958,Fruit and nuts - Grapes - Wine production,213732.56,*,213732.56,*
217,Warrnambool and South West,3630059,Vegetables for human consumption - Total,3412931.17,*,3033882.84,*
217,Warrnambool and South West,3601758,Vegetables for human consumption - Broccoli,3087.16,**,2617.53,**
217,Warrnambool and South West,3601858,Vegetables for human consumption - Brussels sprouts,14795.25,**,13504.91,**
217,Warrnambool and South West,3611558,Vegetables for human consumption - Onions,24237.83,**,21853.13,**
217,Warrnambool and South West,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,1884206.36,**,1737502.69,**
217,Warrnambool and South West,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),384398.28,**,321529.37,**
217,Warrnambool and South West,3630016,Vegetables for human consumption - All other vegetables n.e.c.,1102206.3,*,936875.22,*
217,Warrnambool and South West,9017959,Livestock products - Total,1077709842,,1068617205,
217,Warrnambool and South West,9200159,Livestock Products - Wool,269480788,,260427644.9,
217,Warrnambool and South West,9200258,Livestock products - Milk,807927701.5,,807927701.5,
217,Warrnambool and South West,9200348,Livestock products - Eggs,301352.73,**,261858.68,**
217,Warrnambool and South West,9015959,Livestock slaughtered and other disposals - Total,1136983747,,1039493894,
217,Warrnambool and South West,9100258,Livestock slaughtered and other disposals - Sheep and lambs,531837137.7,,483738504.4,
217,Warrnambool and South West,9100158,Livestock slaughtered and other disposals - Cattle and calves,581213374.3,,532369561.7,
217,Warrnambool and South West,9100358,Livestock slaughtered and other disposals - Pigs,519813.08,**,502937.37,**
217,Warrnambool and South West,9100658,Livestock slaughtered and other disposals - Poultry,17306483.14,,17058107.9,
217,Warrnambool and South West,9100916,Livestock slaughtered and other disposals - Other n.e.c.,6106938.43,**,5824782.6,**
3,Queensland,9019959,Total agriculture,14013767762,,12882997162,
3,Queensland,9013959,Total value of crops,6721472474,,6135883167,
3,Queensland,1910758,Broadacre crops - Total,3614448687,,3463501891,
3,Queensland,1500158,Broadacre crops - Cereal crops - Wheat for grain,361391339.1,,313604575.1,
3,Queensland,1500858,Broadacre crops - Cereal crops - Oats for grain,16217858.17,*,14420776.59,*
3,Queensland,1501758,Broadacre crops - Cereal crops - Barley for grain,101742608.3,^,87876070.18,^
3,Queensland,1504158,Broadacre crops - Cereal crops - Sorghum for grain,139398872.5,,120168514.1,
3,Queensland,1505358,Broadacre crops - Cereal crops - Maize for grain,45232690.03,^,40578874.08,^
3,Queensland,1508558,Broadacre crops - Cereal crops - Rice for grain,176996.01,**,158982.31,**
3,Queensland,1508858,Broadacre crops - Cereal crops - Triticale for grain,59957.8,**,49826.49,**
3,Queensland,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,8288714.94,*,7264265.9,*
3,Queensland,1803258,Broadacre crops - Non-cereal crops - Cotton lint (irrigated and non-irrigated),621773510.7,^,609906212.3,^
3,Queensland,1808158,Broadacre crops - Non-cereal crops - Peanuts in shell,19389323.08,^,19029057.96,^
3,Queensland,1901916,Broadacre crops - Non-cereal crops - Other pulses,744018471.3,,718005770.3,
3,Queensland,1900958,Broadacre crops - Non-cereal crops - Oilseeds - Canola,15727.43,*,14823.67,*
3,Queensland,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,9157511.61,^,8885073.6,^
3,Queensland,1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,1527260634,,1505246066,
3,Queensland,1510458,Broadacre crops - All other crops n.e.c.,20324472.61,^,18293002.49,^
3,Queensland,3307859,Hay - Total,96054007.8,^,96054007.8,^
3,Queensland,1005158,Hay - Lucerne cut for hay,33564563.54,^,33564563.54,^
3,Queensland,3308558,Hay - Other pasture cut for hay,29240696.54,^,29240696.54,^
3,Queensland,3308058,Hay - Cereal cut for hay,15736986.93,^,15736986.93,^
3,Queensland,3308158,Hay - Other crops cut for hay,17511760.79,*,17511760.79,*
3,Queensland,1919559,"Nurseries, cut flowers or cultivated turf - Total",253959570.7,,232650297.6,
3,Queensland,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",185021105.3,,166518994.8,
3,Queensland,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",49955701.38,^,44960131.24,^
3,Queensland,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",135065404,^,121558863.6,^
3,Queensland,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",27468939.2,^,24722045.28,^
3,Queensland,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",12086332.63,^,10877699.37,^
3,Queensland,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",15382606.57,^,13844345.92,^
3,Queensland,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",41469526.12,^,41409257.56,^
3,Queensland,4309359,Fruit and nuts (excluding grapes) - Total,1457862003,,1279589694,
3,Queensland,4201458,Fruit and nuts - Citrus fruit - Mandarins,141660153.1,^,117480804.4,^
3,Queensland,4200758,Fruit and nuts - Citrus fruit - Oranges,4745793.97,^,3867967.78,^
3,Queensland,4201658,Fruit and nuts - Citrus fruit - All other citrus fruit n.e.c.,64372246.88,^,56471372.68,^
3,Queensland,4202258,Fruit and nuts - Pome fruit - Apples,77397100.87,,64949883.99,
3,Queensland,4202658,Fruit and nuts - Pome fruit - Pears (including Nashi),616446.41,*,570377.53,*
3,Queensland,4203958,Fruit and nuts - Stone fruit - Apricots,97131.33,^,84504.28,^
3,Queensland,4204358,Fruit and nuts - Stone fruit - Cherries,36680.59,*,31931.55,*
3,Queensland,4205558,Fruit and nuts - Stone fruit - Nectarines,1761807.32,^,1457047.25,^
3,Queensland,4206258,Fruit and nuts - Stone fruit - Peaches,2134562.49,^,1871545.06,^
3,Queensland,4207358,Fruit and nuts - Stone fruit - All other stone fruit n.e.c.,4157057.78,,3781441.78,
3,Queensland,4204158,Fruit and nuts - Orchard fruit - Avocados,158215684,,134750140.9,
3,Queensland,4205358,Fruit and nuts - Orchard fruit - Mangoes,73252503.04,,61243494.95,
3,Queensland,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,21769109.43,^,20131102.7,^
3,Queensland,4302258,Fruit and nuts - Other fruit - Strawberries,121274679.7,,103798024.6,
3,Queensland,4304658,Fruit and nuts - Other fruit - Bananas,525765419.5,,467859757.7,
3,Queensland,4306058,Fruit and nuts - Other fruit - Pineapples,61232685.38,,46644758.87,
3,Queensland,4307058,Fruit and nuts - Other fruit - All other fruit n.e.c.,58797791.34,*,56886503.34,*
3,Queensland,4209058,Fruit and nuts - Nuts - Macadamias,139418986.4,,136611582.7,
3,Queensland,4209758,Fruit and nuts - Nuts - All other nuts n.e.c.,1156163.9,,1097452.08,
3,Queensland,5110058,Fruit and nuts - Grapes - Total,33346435.62,,29865072.52,
3,Queensland,5109958,Fruit and nuts - Grapes - Wine production,901267.13,,901267.13,
3,Queensland,4800558,Fruit and nuts - Grapes - All other uses,32445168.49,,28963805.39,
3,Queensland,3630059,Vegetables for human consumption - Total,1265801769,,1034222204,
3,Queensland,3601358,Vegetables for human consumption - Beans (including french and runner),124488418.9,,108619951.3,
3,Queensland,3601758,Vegetables for human consumption - Broccoli,42899451.63,,36011060.71,
3,Queensland,3601858,Vegetables for human consumption - Brussels sprouts,1763446.7,*,1594161.03,*
3,Queensland,3601958,Vegetables for human consumption - Cabbages,32634362.18,,24300087.49,
3,Queensland,3613658,Vegetables for human consumption - Capsicum (excluding chillies),np,,np,
3,Queensland,3602458,Vegetables for human consumption - Carrots,47852771.72,,34518743.81,
3,Queensland,3602758,Vegetables for human consumption - Cauliflowers,15471932.15,,11955957.67,
3,Queensland,3610658,Vegetables for human consumption - Lettuces - Total,87533695.74,,71130077.54,
3,Queensland,3614058,Vegetables for human consumption - Melons,67402518.74,,57500734.2,
3,Queensland,3605858,Vegetables for human consumption - Mushrooms,np,,np,
3,Queensland,3611558,Vegetables for human consumption - Onions,33449361.62,,29293759.49,
3,Queensland,3606758,Vegetables for human consumption - Peas - Green - Fresh market,3418029.55,*,2991526.82,*
3,Queensland,3505958,Vegetables for human consumption - Potatoes - Fresh market and processing,41323051.3,,37609348.46,
3,Queensland,3607158,Vegetables for human consumption - Pumpkins,39036197.84,,26731639.16,
3,Queensland,3611758,Vegetables for human consumption - Sweet corn,122959440.6,,79784120.72,
3,Queensland,3608458,Vegetables for human consumption - Tomatoes - Processing,np,,np,
3,Queensland,3612558,Vegetables for human consumption - Tomatoes - Fresh market (outdoor and undercover),179448117.8,,150988881.5,
3,Queensland,3630016,Vegetables for human consumption - All other vegetables n.e.c.,np,,np,
3,Queensland,9017959,Livestock products - Total,561781789.6,,525844898.7,
3,Queensland,9200159,Livestock Products - Wool,76491101.76,,73260115.22,
3,Queensland,9200258,Livestock products - Milk,250926050.6,,250926050.6,
3,Queensland,9200348,Livestock products - Eggs,234364637.2,^,201658732.9,^
3,Queensland,9015959,Livestock slaughtered and other disposals - Total,6730513499,,6221269097,
3,Queensland,9100258,Livestock slaughtered and other disposals - Sheep and lambs,9144935.84,,8251382.65,
3,Queensland,9100158,Livestock slaughtered and other disposals - Cattle and calves,5731240046,,5245518849,
3,Queensland,9100358,Livestock slaughtered and other disposals - Pigs,293061756.3,,282671207.6,
3,Queensland,9100658,Livestock slaughtered and other disposals - Poultry,650602792.2,,641625781.4,
3,Queensland,9100916,Livestock slaughtered and other disposals - Other n.e.c.,46463968.44,^,43201875.6,^
301,Brisbane - East,9019959,Total agriculture,69710801.74,^,65760021.79,^
301,Brisbane - East,9013959,Total value of crops,24282996.48,,21402032.45,
301,Brisbane - East,1910758,Broadacre crops - Total,7488,,6739.56,
301,Brisbane - East,1510458,Broadacre crops - All other crops n.e.c.,7488,,6739.56,
301,Brisbane - East,3307859,Hay - Total,41308.11,,41308.11,
301,Brisbane - East,1005158,Hay - Lucerne cut for hay,41308.11,,41308.11,
301,Brisbane - East,1919559,"Nurseries, cut flowers or cultivated turf - Total",20090348.18,^,18081313.36,^
301,Brisbane - East,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",17214037.25,^,15492633.52,^
301,Brisbane - East,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",5393746.63,^,4854371.97,^
301,Brisbane - East,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",11820290.62,,10638261.56,
301,Brisbane - East,1919459,"Nurseries, cut flowers or cultivated turf - Cut flowers",2876310.93,*,2588679.84,*
301,Brisbane - East,1919358,"Nurseries, cut flowers or cultivated turf - Cut flowers - Undercover",2394267.04,*,2154840.33,*
301,Brisbane - East,1919458,"Nurseries, cut flowers or cultivated turf - Cut flowers - Outdoor",482043.89,**,433839.5,**
301,Brisbane - East,3630059,Vegetables for human consumption - Total,4143852.19,^,3272671.42,^
301,Brisbane - East,3602458,Vegetables for human consumption - Carrots,1113547.85,,803261.16,
301,Brisbane - East,3610658,Vegetables for human consumption - Lettuces - Total,961759.42,,781527.86,
301,Brisbane - East,3605858,Vegetables for human consumption - Mushrooms,785518.27,**,670400.01,**
301,Brisbane - East,3607158,Vegetables for human consumption - Pumpkins,442411.4,,302959.37,
301,Brisbane - East,3630016,Vegetables for human consumption - All other vegetables n.e.c.,840615.26,*,714523.02,*
301,Brisbane - East,9017959,Livestock products - Total,2451175.68,**,2109110.77,**
301,Brisbane - East,9200348,Livestock products - Eggs,2451175.68,**,2109110.77,**
301,Brisbane - East,9015959,Livestock slaughtered and other disposals - Total,42976629.59,^,42248878.56,^
301,Brisbane - East,9100158,Livestock slaughtered and other disposals - Cattle and calves,1895817.23,,1735010.25,
301,Brisbane - East,9100658,Livestock slaughtered and other disposals - Poultry,41078837.36,^,40512031.98,^
301,Brisbane - East,9100916,Livestock slaughtered and other disposals - Other n.e.c.,1974.99,^,1836.33,^
302,Brisbane - North,9019959,Total agriculture,1291621.99,**,1171983.95,**
302,Brisbane - North,9017959,Livestock products - Total,808299.4,**,695500.12,**
302,Brisbane - North,9200348,Livestock products - Eggs,808299.4,**,695500.12,**
302,Brisbane - North,9015959,Livestock slaughtered and other disposals - Total,483322.59,**,476483.83,**
302,Brisbane - North,9100658,Livestock slaughtered and other disposals - Poultry,480311.06,**,473683.73,**
302,Brisbane - North,9100916,Livestock slaughtered and other disposals - Other n.e.c.,3011.53,**,2800.1,**
303,Brisbane - South,9019959,Total agriculture,10454396.5,^,9704643.91,^
303,Brisbane - South,9013959,Total value of crops,3875227.77,*,3217597.6,*
303,Brisbane - South,1919559,"Nurseries, cut flowers or cultivated turf - Total",np,,np,
303,Brisbane - South,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",537410.16,*,483669.14,*
303,Brisbane - South,1919158,"Nurseries, cut flowers or cultivated turf - Nurseries - Undercover",223058.6,*,200752.74,*
303,Brisbane - South,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",314351.55,*,282916.4,*
303,Brisbane - South,1908558,"Nurseries, cut flowers or cultivated turf - Cultivated turf",np,,np,
303,Brisbane - South,3630059,Vegetables for human consumption - Total,np,,np,
303,Brisbane - South,3601958,Vegetables for human consumption - Cabbages,370922.4,*,276194.97,*
303,Brisbane - South,3610658,Vegetables for human consumption - Lettuces - Total,2238933.1,*,1819362.06,*
303,Brisbane - South,3630016,Vegetables for human consumption - All other vegetables n.e.c.,np,,np,
303,Brisbane - South,9015959,Livestock slaughtered and other disposals - Total,6579168.73,^,6487046.31,^
303,Brisbane - South,9100158,Livestock slaughtered and other disposals - Cattle and calves,19026.28,*,17420.64,*
303,Brisbane - South,9100658,Livestock slaughtered and other disposals - Poultry,6560142.44,^,6469625.67,^
304,Brisbane - West,9019959,Total agriculture,358960.71,*,319923.85,*
304,Brisbane - West,9013959,Total value of crops,358960.71,*,319923.85,*
304,Brisbane - West,1919559,"Nurseries, cut flowers or cultivated turf - Total",251481.24,*,226333.12,*
304,Brisbane - West,1919259,"Nurseries, cut flowers or cultivated turf - Nurseries",251481.24,*,226333.12,*
304,Brisbane - West,1919258,"Nurseries, cut flowers or cultivated turf - Nurseries - Outdoor",251481.24,*,226333.12,*
304,Brisbane - West,4309359,Fruit and nuts (excluding grapes) - Total,107479.46,**,93590.73,**
304,Brisbane - West,4204158,Fruit and nuts - Orchard fruit - Avocados,64773.66,**,55166.84,**
304,Brisbane - West,4205358,Fruit and nuts - Orchard fruit - Mangoes,12047.28,**,10072.25,**
304,Brisbane - West,4207858,Fruit and nuts - Orchard fruit - All other orchard fruit n.e.c.,30658.53,**,28351.64,**
306,Cairns,9019959,Total agriculture,1126477221,,1042431438,
306,Cairns,9013959,Total value of crops,991778859.4,,914384919.9,
306,Cairns,1910758,Broadacre crops - Total,336442982.8,,331080696.6,
306,Cairns,1504158,Broadacre crops - Cereal crops - Sorghum for grain,111187.02,**,95848.55,**
306,Cairns,1505358,Broadacre crops - Cereal crops - Maize for grain,4935662.47,*,4427851.31,*
306,Cairns,1508558,Broadacre crops - Cereal crops - Rice for grain,46292.81,**,41581.38,**
306,Cairns,1510316,Broadacre crops - Cereal crops - All other cereals for grain or seed,132691.64,**,116291.53,**
306,Cairns,1808158,Broadacre crops - Non-cereal crops - Peanuts in shell,4066510.32,*,3990952.14,*
306,Cairns,1901916,Broadacre crops - Non-cereal crops - Other pulses,260101.8,*,251008.01,*
306,Cairns,1901716,Broadacre crops - Non-cereal crops - Oilseeds - Other oilseeds,738554.54,**,716582.37,**
306,Cairns,1902158,Broadacre crops - Non-cereal crops - Sugar cane - Cut for crushing,326033775.5,,321334189.5,
306,Cairns,1510458,Broadacre crops - All other crops n.e.c.,118206.78,*,106391.78,*
306,Cairns,3307859,Hay - Total,10206819.5,**,10206819.5,**
306,Cairns,1005158,Hay - Lucerne cut for hay,20921.54,**,20921.54,**
306,Cairns,3308558,Hay - Other pasture cut for hay,9695980.19,**,9695980.19,**
306,Cairns,3308158,Hay - Other crops cut for hay,489917.78,**,489917.78,**
306,Cairns,1919559,"Nurseries, cut flowers or cultivated turf - Total",19799510.24,*,18234022.45,*
